location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/Written.d:1007,"Geteilt ist nun, was einst zusammen.",所有的和谐都被撕碎且破坏了。,,,Myrtanas_Lyrik_7,,
Scripts/content/Items/Written.d:1008,Verflucht der Geist der uns genommen.,被诅咒的邪灵无法长久存在。,,,Myrtanas_Lyrik_8,,
Scripts/content/Items/Written.d:1009,Voll Sehnsucht sind der unsren Lieder.,现在人们的愿望是听我们的歌。,,,Myrtanas_Lyrik_9,,
Scripts/content/Items/Written.d:1010,Die Einigkeit kommt niemals wieder.,因为和谐已经永远消失了。,,,Myrtanas_Lyrik_10,,
Scripts/content/Items/Written.d:1069,Lehren der Götter Band1,神的训教第一部,,,Lehren_der_Goetter1.name,,
Scripts/content/Items/Written.d:1082,Lehren der Götter,神的训教,,,Lehren_der_Goetter1.description,,
Scripts/content/Items/Written.d:1083,Band 1,第一卷,,,Lehren_der_Goetter1.text[0],,
Scripts/content/Items/Written.d:1084,,,,,Lehren_der_Goetter1.text[1],,
Scripts/content/Items/Written.d:1085,,,,,Lehren_der_Goetter1.text[2],,
Scripts/content/Items/Written.d:1086,,,,,Lehren_der_Goetter1.text[3],,
Scripts/content/Items/Written.d:1087,,,,,Lehren_der_Goetter1.text[4],,
Scripts/content/Items/Written.d:1093,"Höre die Worte der Götter, denn es ist ihr Wille, dass sie gehört werden. Befolge die Lehren der Götter, denn es ist ihr Wille, dass sie befolgt werden. Achte die Priester der Götter, denn sie sind erwählt.",听神的训教，你会听从他们的意愿的。注意神的训教，你就会注意到他们的意愿。牧师是神所选择的训教对象。,,,Lehren_der_Goetter1_1,,
Scripts/content/Items/Written.d:1094,"Die Worte Innos : Und möget ihr nicht verstehen, so zweifelt nicht an den Worten der Priester, ihr Tun ist gerecht und weise. Denn ich bin die aufgehende Sonne, das Licht und das Leben. Und alles was da wider der Sonne, ist wider mir und soll verbannt sein auf immer und ewig in die Schatten.",英诺斯的训教：如果一件事发生了，而你又不明白，那么不要对牧师的话失望，他们是很公正、很明智的。因为我是升起的太阳，是光明，是生命。所以，与太阳相反，与我相反的事物永远都要被驱逐出去。,,,Lehren_der_Goetter1_2,,
Scripts/content/Items/Written.d:1095,"Die Worte Adanos: Arbeite und lebe, denn der Tag ist gemacht dafür, dass der Mensch arbeite. Suche das Lernen und Wissen, auf dass Du es weitergeben kannst, denn so bist Du geschaffen worden. Wer aber müßig und faul, der soll verbannt werden auf immer und ewig in die Schatten.",埃达诺斯的训教：每天的工作和生活都是在创造，所以人们应该如此。要寻求知识和学问，你还是要创造。但是，不论是谁，要想偷懒或倦怠，他就会被驱逐出去。,,,Lehren_der_Goetter1_3,,
Scripts/content/Items/Written.d:1096,"Die Worte Beliar: Wer aber handelt unrecht und gegen den Willen der Götter, den will ich strafen, den Körper mit Schmerz , Leid und Tod, den Geist werde ich aber zu mir nehmen auf immer und ewig in die Schatten. ",比廉的训教：但是无论是谁要做坏事或与神的愿望相对抗，他要会受到处罚。我要折磨他的身体，让他疼痛，让他死亡，但是他的精神会加入我的精神，并永存。,,,Lehren_der_Goetter1_4,,
Scripts/content/Items/Written.d:1129,Lehren der Götter Band2,神的训教第二部,,,Lehren_der_Goetter2.name,,
Scripts/content/Items/Written.d:1142,Lehren der Götter,神的训教,,,Lehren_der_Goetter2.description,,
Scripts/content/Items/Written.d:1143,Band 2,第二卷,,,Lehren_der_Goetter2.text[0],,
Scripts/content/Items/Written.d:1144,,,,,Lehren_der_Goetter2.text[1],,
Scripts/content/Items/Written.d:1145,,,,,Lehren_der_Goetter2.text[2],,
Scripts/content/Items/Written.d:1146,,,,,Lehren_der_Goetter2.text[3],,
Scripts/content/Items/Written.d:1147,,,,,Lehren_der_Goetter2.text[4],,
Scripts/content/Items/Written.d:1153,"Vom Anbeginn der Zeit: Es ward noch kein Tag oder Nacht und kein Wesen zog über die Welt. Da erschien der Welt Innos und sein Licht erhellte alles. Und Innos schenkte der Welt das Leben. Da aber kein Wesen im Licht des Innos leben kann, schuf er die Sonne. Das Licht war aber noch zu stark. Da teilte sich Innos und schuf Beliar. Beliar brachte die Nacht. Nun konnten die Menschen sein. Da teilte sich Innos erneut und schuf Adanos. Adanos gab den Menschen die Vielseitigkeit, Wissen, Neugier und Mut. Innos war sehr zufrieden mit sich und seinem Werk.",开始的时间：地球上没有白天和黑夜，也没有生命。后来，英诺斯出现了，他的光普照着世界。英诺斯给这个世界带来了生命的礼物。但是，没有生命能在英诺斯的光照下生存，因此，他创造了太阳。但是光线仍然太亮了。所以英诺斯就分离自己的部分身体，从而创造了比廉。比廉又创造了夜晚。后来创建了人类。所以，英诺斯再一次分离自己的身体，创造了埃达诺斯。埃达诺斯给人们带来了知识、好奇心和勇气。英诺斯对对他所做的一切非常满意。,,,Lehren_der_Goetter2_1,,
Scripts/content/Items/Written.d:1154,"Und er beschloss die Menschen Adanos ganz zu überlassen, um zu ruhen. Beliar aber wurde von Neid zerfressen, denn die Menschen beteten nicht zu ihm und ruhten des Nachts. Da wurde er zornig und er formte sich einen Menschen. Einen Menschen, der nur ihn anbeten sollte. Der Mensch aber ward genau so wie alle anderen Menschen. Beliar wurde so stark von Zorn erfüllt, dass er den Menschen tötete und sprach: Wenn sie mich nicht anbeten, dann sollen sie mich fürchten. Und er schuf den Tod und nahm den Menschen das Leben.",他决定把人类交给埃达诺斯照管，他则去休息。但是，比廉对此十分疾妒，因为人们除了晚上睡觉外，从不向他祈祷。他开始愤怒起来，于是又创造了一个人。一个单独向他祈祷的人。但是他创造的这个人却喜欢其他所有的人。比廉开始更加愤怒了，他杀了那个人，并且扬言：如果他们不礼拜我，那么他们至少要怕我。于是，他创造了死亡，以结束人们的生命。,,,Lehren_der_Goetter2_2,,
Scripts/content/Items/Written.d:1182,Lehren der Götter Band3,神的训教第三部,,,Lehren_der_Goetter3.name,,
Scripts/content/Items/Written.d:1195,Lehren der Götter,神的训教,,,Lehren_der_Goetter3.description,,
Scripts/content/Items/Written.d:1196,Band 3,第三部,,,Lehren_der_Goetter3.text[0],,
Scripts/content/Items/Written.d:1197,,,,,Lehren_der_Goetter3.text[1],,
Scripts/content/Items/Written.d:1198,,,,,Lehren_der_Goetter3.text[2],,
Scripts/content/Items/Written.d:1199,,,,,Lehren_der_Goetter3.text[3],,
Scripts/content/Items/Written.d:1200,,,,,Lehren_der_Goetter3.text[4],,
Scripts/content/Items/Written.d:1206,"Innos gab den Menschen die Macht ihn zu hören und zu ihm zu sprechen. Er gab ihnen die Macht große Wunder zu vollbringen. Und er nannte sie Magie. Mit dieser Macht konnten die Menschen die Welt frei nach ihrem Willen gestalten. Es gab keine Grenzen, die Innos ihnen aufzeigte. Und so hatten die Menschen Teil an der göttlichen Schöpferkraft. Aber die Menschen waren sich alle gleich und das gefiel ihnen nicht. Also nahm er denen die unzufrieden waren, die Kraft. Die wenigen, die sich dankbar zeigten, stellte Innos über alle anderen",英诺斯给予了人类与他听说的能量。他还给了人类做伟大事业的能量，那就是他所谓的魔法。用这种能量，人们能够随心所欲地改造这个世界。英诺斯无限制地给予他们。这样，人类就都收到了非凡创造的能量。但是，并不是所有的人都很均等，所以一些人就不满意。于是，他减少了这些人的能量。同时，英诺斯提高了一小部分人的能量。,,,Lehren_der_Goetter3_1,,
Scripts/content/Items/Written.d:1207,"Diese Menschen wurden alsbald verehrt und gefürchtet und wurden Priester genannt. Doch auch unter ihnen gab es viele, die bald unzufrieden waren. Und so kam es, dass sie zu Adanos beteten und ihren Ursprung vergassen. Die Riege der Priester war gespalten. Kriege wurden entfesselt und auch der Glaube an die göttliche Allmacht war bald schon nur noch Mythos. So teilten sich die Priester. Die dem Adanos folgten nannte man nun Magier des Wassers, die Geweihten des Innos hießen aber die Magier des Feuers.",不久，这些人就对他十分敬畏了，人们把他们叫做牧师。但是，不久，他们中也有许多人不满意了。所以，他们就祈祷埃达诺斯忘记他们的起源。牧师同盟分裂了。战斗爆发了，神圣万能的宗教很快变成了一则神话。由于牧师的分裂，致使跟随埃达诺斯的牧师成为水界法师，而跟随英诺斯的牧师就称之为火界法师。,,,Lehren_der_Goetter3_2,,
Scripts/content/Items/Written.d:1234,Jagd und Beute,打猎和捕食,,,Jagd_und_Beute.name,,
Scripts/content/Items/Written.d:1248,,,,,Jagd_und_Beute.text[0],,
Scripts/content/Items/Written.d:1249,,,,,Jagd_und_Beute.text[1],,
Scripts/content/Items/Written.d:1250,,,,,Jagd_und_Beute.text[2],,
Scripts/content/Items/Written.d:1251,,,,,Jagd_und_Beute.text[3],,
Scripts/content/Items/Written.d:1252,,,,,Jagd_und_Beute.text[4],,
Scripts/content/Items/Written.d:1258,"Sein Schriftzeugnis hat die Zeiten überdauert und seine Ratschläge gelten als Lehrbuch der Jagdkunst. Nach den großen Schlachten im Norden ist es heute jedem Landsmann geläufig, wie man mit dem Bogen umzugehen hat. Jedoch gibt es bei der Jagd einige Regeln zu befolgen, die über den einfachen Umgang mit der Waffe hinaus gehen! Das Wild ist scheu und unberechenbar.",他的作品一直保存到现在，他的建议已经被写成了一本打猎技巧的书。随着北方连年战争的加剧，每个人都学会了怎样使用弓和箭。接着，又出现了一些更好地使用这种武器的规则！游戏既精彩，又充满悬念。,,,Jagd_und_Beute_1,,
Scripts/content/Items/Written.d:1259,"Die Kunst der Jagd mit dem Bogen verfügt nicht nur über die älteste Tradition, sondern ist auch die geläufigste aller denkbaren Jagdarten. Die Technik dieser Art der traditionellen Jagd hat sich im Lauf der Jahrtausende kaum verändert und wird sich wohl auch in Zukunft nicht ändern. Welche Umstände bestimmen wirklich den Ablauf der Jagd mit dem Bogen? Diese Gesetzmäßigkeiten erkannt zu haben, ist die eigentliche hohe Kunst der Bogenjagd.",用弓打猎的技巧，不仅仅是一种古老的传统，而且是打猎的最普通形式。这种传统方式的打猎技术几乎在几千年里都没有改变，看起来，人们也不可能在未来的日子里去改变它。什么环境真正决定着用弓和箭打猎呢？认清这一点就是掌握了用弓打猎的真正技巧。,,,Jagd_und_Beute_2,,
Scripts/content/Items/Written.d:1287,Kampfkunst,战斗的技巧,,,Kampfkunst.name,,
Scripts/content/Items/Written.d:1301,,,,,Kampfkunst.text[0],,
Scripts/content/Items/Written.d:1302,,,,,Kampfkunst.text[1],,
Scripts/content/Items/Written.d:1303,,,,,Kampfkunst.text[2],,
Scripts/content/Items/Written.d:1304,,,,,Kampfkunst.text[3],,
Scripts/content/Items/Written.d:1305,,,,,Kampfkunst.text[4],,
Scripts/content/Items/Written.d:1311,2000 Jahre lang bildeten diese Lehren des Meisters die Pfeiler bei der Entwicklung der Kampfkunst.  ,两千年以来，战斗行家的教导已经决定了战斗技巧的发展。,,,Kampfkunst_1,,
Scripts/content/Items/Written.d:1312,"Geschult werden dabei die Beweglichkeit des Körpers, Ruhe und Schnelligkeit, Beobachtung und Reaktion. Die Bewegungen müssen gut koordiniert und die Körperhaltung korrekt sein, um die beste Entfaltung deiner Kraft zu erreichen.",敏捷性、沉着、速度、观察和反应都是必须训练的技能。如果你想使自己的能量爆发出来，那么，你的行动必须协调得很好，你的姿势必须正确。,,,Kampfkunst_2,,
Scripts/content/Items/Written.d:1313,Der Kern der geistigen und körperlichen Lehren des Meisters hat viele Jahre überlebt.  ,大师精神和身体的教导的本质已经延续了许多年了。,,,Kampfkunst_3,,
Scripts/content/Items/Written.d:1314,"Sein einzigartiger Erfolg hat Generationen beeinflußt. Jahrtausende, in denen zwar die Welt ihr Äußeres schon oft verändert hat, in der aber eines für immer Bestand haben wird: Die Harmonie der inneren Kräfte mit der gezielten äußeren Bewegung des Körpers.",他独特的成功要决影响了一代又一代人。几千年以来，世界的面孔已经改变了，但是，人体行动时内部能量的协调依然没变。,,,Kampfkunst_4,,
Scripts/content/Items/Written.d:1351,Die Gruft,地窖,,,Die_Gruft.name,,
Scripts/content/Items/Written.d:1363,Kampfkunst,地窖,,,Die_Gruft.description,,
Scripts/content/Items/Written.d:1364,,,,,Die_Gruft.text[0],,
Scripts/content/Items/Written.d:1365,,,,,Die_Gruft.text[1],,
Scripts/content/Items/Written.d:1366,,,,,Die_Gruft.text[2],,
Scripts/content/Items/Written.d:1367,,,,,Die_Gruft.text[3],,
Scripts/content/Items/Written.d:1368,,,,,Die_Gruft.text[4],,
Scripts/content/Items/Written.d:1375,Astronomie,天文学,,,Astronomie.name,,
Scripts/content/Items/Written.d:1389,,,,,Astronomie.text[0],,
Scripts/content/Items/Written.d:1390,,,,,Astronomie.text[1],,
Scripts/content/Items/Written.d:1391,,,,,Astronomie.text[2],,
Scripts/content/Items/Written.d:1392,,,,,Astronomie.text[3],,
Scripts/content/Items/Written.d:1393,,,,,Astronomie.text[4],,
Scripts/content/Items/Written.d:1399,"Im Zentrum befindet sich der Morgrad mit seinen vier Elementen Erde, Wasser, Feuer und Luft, der Raum des Vergänglichen, in seinem Inneren die unaussprechliche Dunkelheit des Beliar. Über allem befindet sich die Sphäre des Himmels.",毛格兰德的中心，包含着水、土、火和空气四要素。这是一个过渡的地方，是比廉黑暗领域的中心。首先，这个城堡是神的领域。,,,Astronomie_1,,
Scripts/content/Items/Written.d:1400,"In der Hierarchie des Kosmos nimmt der Mensch die Stellung des Empfängers ein. Durch seine Seele hat er Teil am höchsten Sein, dem göttlichen Geist, sein vergänglicher Körper hingegen besteht aus Stoffen des Morgrad. Als kleines Abbild der ganzen Welt.",在万物的层次中，人是接收者。他的精神允许他加入到存在的最高层次，非凡的精神。然而，人类的身体是由毛格兰德的物质制成的。他是世界本身的反映。,,,Astronomie_2,,
Scripts/content/Items/Written.d:1401,"Die synodische Umlaufszeit der Planeten, dh. die Zeitdauer zwischen zwei gleichartigen Stellungen in Bezug zum Morgrad unserer Welt, weicht jedes Jahrhundert um einige Grade ab, so dass wir davon ausgehen können, uns in einer ständigen Bewegung mit dem restlichen Kosmos zu befinden.",行星相合的轨道，是它们接受了相关毛格兰德世界的两个同一位置的过程，违反了每个世纪中度的多变性。因此，我们推断出，我们在不断地运动，而宇宙却是静止的。,,,Astronomie_3,,
Scripts/content/Items/Written.d:1402,"Bei der Aufstellung eines Kalenders bezogen wir uns Anfangs auf den Mondlauf, um den Anschluß an die tatsächliche Länge des Sonnenjahres zu erhalten.",当我们制造出第一本日历时，我们就观察出了月亮的运动过程决定着太阳年的长度。,,,Astronomie_4,,
Scripts/content/Items/Written.d:1437,Rezepturen,处方,,,Rezepturen.name,,
Scripts/content/Items/Written.d:1451,Band 1,第一卷,,,Rezepturen.text[0],,
Scripts/content/Items/Written.d:1452,,,,,Rezepturen.text[1],,
Scripts/content/Items/Written.d:1453,,,,,Rezepturen.text[2],,
Scripts/content/Items/Written.d:1454,,,,,Rezepturen.text[3],,
Scripts/content/Items/Written.d:1455,,,,,Rezepturen.text[4],,
Scripts/content/Items/Written.d:1461,Das Balsam des Sehens:,预言油膏：,,,Rezepturen_1,,
Scripts/content/Items/Written.d:1462,"Dazu wird ihm Galle auf die Augen gestrichen. Galle ist bitter im Geschmack. Wird dieses Bittere auf das Auge genommen, dh: schauen wir das Bittere an, so erwächst daraus Weisheit. Wir werden sehend! Bitterkeit und Weisheit schliessen einander aus. Sie sind Gegenpole!",把胆汁覆盖在病人的眼睛上。这种分泌物有着很苦的味道。把这些苦味放在病人的眼睛上，就可以强迫病人变得明智。他就会学会看！明智和苦味是相斥的！,,,Rezepturen_2,,
Scripts/content/Items/Written.d:1463,"Tränen, Leid und Enttäuschung sind bitter, die Weisheit aber ist die Trösterin in jedem seelischen Schmerz. Bitterkeit und Weisheit bilden eine Alternative. Wo Bitterkeit, da fehlt die Weisheit, und wo Weisheit, da gibt es keine Bitterkeit.",眼泪、痛苦和失望都是苦味，但是，明智影响着每一种疼痛。明智和苦味是可以二选其一的。有苦味的地方，就没有明智。反之，有明智的地方，就没有苦味。,,,Rezepturen_3,,
